YEAR_COLLECTED,BOROUGH,NEIGHBORHOOD,BUILDING_CLASS_CATEGORY,BUILDING_CLASS_AT_PRESENT,ADDRESS,TOTAL_UNITS,GROSS_SQ_FT,SALE_PRICE
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A5,30 HITCHCOCK AVENUE,1,1280,525000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A5,93 TYSENS LANE,1,1560,490000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,57 MORTON STREET,1,1095,604000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,25 ARDSLEY STREET,1,1118,675000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,29 NATICK STREET,1,1032,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,53 NATICK STREET,1,960,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,53 NATICK STREET,1,960,620000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A5,27 CRANFORD COURT,1,1050,430000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A5,63 CRANFORD COURT,1,900,425000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,167 AMBER STREET,1,1331,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,175 AMBER STREET,1,1056,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,114 BARBARA STREET,1,1056,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,160 AMBER STREET,1,2409,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,131 THOMAS STREET,1,1008,605000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,33 WEST CEDARVIEW AVE,1,1092,740000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,184 WOLVERINE STREET,1,1040,622000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,168 WOLVERINE STREET,1,1440,620000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A0,101 CENTER STREET,1,1258,710000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,200 NATICK STREET,1,1700,785000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,270 PARK STREET,1,1928,780000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,235 BARBARA STREET,1,2112,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,228 AMBER STREET,1,1056,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,255 THOMAS STREET,1,1860,870000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,293 THOMAS STREET,1,2523,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,293 THOMAS STREET,1,2523,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,305 AMBER STREET,1,3288,946000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,284 AMBER STREET,1,2736,840000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,69 WEST CEDARVIEW AVE,1,2352,679777
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,72 WEST CEDARVIEW AVE,1,2448,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,66 WEST CEDARVIEW AVENUE,1,2262,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,157 CLARKE AVENUE,1,3117,946973
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,249 ARDSLEY STREET,1,2324,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,169 CENTER STREET,1,1649,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,349 THOMAS STREET,1,2349,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,331 NATICK STREET,1,1800,820000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,135 WEST CEDARVIEW AVENUE,1,1800,1175000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,153 WEST CEDARVIEW AVE,1,2732,999000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,142 MCKINLEY AVENUE,1,1088,592800
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,351 ARDSLEY STREET,1,820,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,375 CLARKE AVENUE,1,1831,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A2,364 CLARKE AVENUE,1,1677,600000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,344 CLARKE AVENUE,1,2374,775000
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,N/A CLARKE AVENUE,1,2976,840056
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,N/A CLARKE AVENUE,1,2976,840055
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,N/A CLARKE AVENUE,1,2374,791115
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,168 CLARKE AVENUE,1,2500,0
2020,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,A1,37 BOYCE AVENUE,1,2120,862500
2020,5,RICHMONDTOWN,02 TWO FAMILY DWELLINGS,B2,202 BISHOP STREET,2,1984,725000
2020,5,RICHMONDTOWN,02 TWO FAMILY DWELLINGS,B2,194 BISHOP STREET,2,1984,0
2020,5,RICHMONDTOWN,02 TWO FAMILY DWELLINGS,B2,74 CRANFORD AVENUE,2,1880,0
2020,5,RICHMONDTOWN,02 TWO FAMILY DWELLINGS,B2,39 JOEL PLACE,2,1776,0
2020,5,RICHMONDTOWN,02 TWO FAMILY DWELLINGS,B2,82 TYSENS LANE,2,2232,813000
2020,5,RICHMONDTOWN,02 TWO FAMILY DWELLINGS,B3,388 CLARKE AVENUE,2,2647,790000
2020,5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,V0,N/A ST GEORGE ROAD,0,0,655000
2020,5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,A3,411 ST GEORGE ROAD,1,0,11500
2020,5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,A3,407 ST GEORGE ROAD,1,0,11500
2020,5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,A3,401 ST GEORGE ROAD,1,0,11500
2020,5,RICHMONDTOWN,31 COMMERCIAL VACANT LAND,V1,N/A RICHMOND ROAD,0,0,0
2020,5,RICHMONDTOWN,31 COMMERCIAL VACANT LAND,V1,N/A NADINE STREET,0,0,0
2020,5,RICHMONDTOWN,31 COMMERCIAL VACANT LAND,V1,N/A NADINE STREET,0,0,0
2020,5,RICHMONDTOWN,31 COMMERCIAL VACANT LAND,V1,N/A AULTMAN AVENUE,0,0,35985
2020,5,RICHMONDTOWN,31 COMMERCIAL VACANT LAND,V1,N/A MACE STREET,0,0,35985
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A3,160 EDINBORO ROAD,1,5000,0
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A3,57 TERRACE COURT,1,4000,0
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A2,312 EDINBORO ROAD,1,912,0
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,V0,N/A LIGHTHOUSE AVENUE,0,0,0
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A3,312 LONDON ROAD,1,4803,1700000
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A1,311 EDINBORO ROAD,1,1544,755000
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A0,442 EDINBORO ROAD,1,1560,0
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A1,360 EDINBORO ROAD,1,1500,850000
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A2,342 EDINBORO ROAD,1,925,710500
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A1,325 LIGHTHOUSE AVENUE,1,2200,968000
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A1,432 LONDON ROAD,1,2100,900000
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A3,12 LOWELL STREET,1,3870,1359364
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A1,197 MEISNER AVENUE,1,1200,738000
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A2,67 MEISNER AVE,1,1176,812000
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A2,29 MEEKER STREET,1,2270,1100000
2020,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,A0,20 KENT STREET,1,1482,935000
2020,5,RICHMONDTOWN-LIGHTHS HILL,05 TAX CLASS 1 VACANT LAND,V0,N/A LONDON ROAD,0,0,900000
2020,5,RICHMONDTOWN-LIGHTHS HILL,05 TAX CLASS 1 VACANT LAND,V0,N/A MEEKER STREET,0,0,1100000
2020,5,RICHMONDTOWN-LIGHTHS HILL,32 HOSPITAL AND HEALTH FACILITIES,A1,16 MEISNER AVENUE,1,1872,630000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,242 EDGEWATER STREET,1,1232,553470
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,62 CLIFTON AVENUE,1,1216,510000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,60 CLIFTON AVENUE,1,1216,519500
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,104 LYNHURST AVENUE,1,1176,440000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,54 LYNHURST AVENUE,1,1344,540000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,55 CHESTNUT AVENUE,1,1200,390000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,123 CHESTNUT AVENUE,1,750,199000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,34 CHESTNUT AVENUE,1,1324,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,52 BUTLER PLACE,1,1056,370000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,85 ANDERSON STREET,1,1200,483000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,78 VIRGINIA AVENUE,1,1524,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,68 VIRGINIA AVE,1,1020,380000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,163 CLIFTON AVE,1,1184,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,128 HYLAN BOULEVARD,1,1406,450000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,169 MARYLAND AVENUE,1,1010,550000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,257 MARYLAND AVENUE,1,896,650000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,11 ST JOHNS AVENUE,1,1352,550000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,208 MARYLAND AVENUE,1,1080,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,307 WINGHAM STREET,1,990,485000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,273 DEAL COURT,1,1530,525000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A2,123 ST JOHNS AVENUE,1,938,550000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,17 DAYNA DRIVE,1,1648,505000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,20 ST JOHNS AVENUE,1,1432,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,689 TOMPKINS AVENUE,1,1310,650000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A2,144 ST JOHNS AVE,1,1753,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,97 BELAIR ROAD,1,2652,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,"29 CABOT PLACE, PLACE",1,1140,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,28 SETH LOOP,1,1370,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,33 HOPE AVENUE,1,1824,816000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,44 BELAIR LANE,1,1140,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,46 BELAIR LANE,1,1140,420000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,22 CABOT PLACE,1,1340,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,433 HOME AVENUE,1,1856,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,98 HOPE LANE,1,1320,515000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,38 EGBERT PLACE,1,1561,695000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,26 WILTON COURT,1,1408,649000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,233 ST MARYS AVENUE,1,1164,300000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,27 SMITH STREET,1,1140,367000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,9 OAK STREET,1,1000,445000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,26 VAUGHAN STREET,1,1601,643000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,596 TOMPKINS AVENUE,1,1200,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,372 HYLAN BOULEVARD,1,1688,475000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A0,344 HYLAN BOULEVARD,1,1699,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A2,225 ST. JOHNS AVENUE,1,720,550000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,40 ALTAVISTA COURT,1,1344,635000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,120 REYNOLDS STREET,1,1592,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,447 HYLAN BOULEVARD,1,924,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,21 MARYLAND LANE,1,1060,495000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,25 MARYLAND LANE,1,1060,330000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,423 MARYLAND AVENUE,1,1060,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,315 SAINT MARY'S AVENUE,1,1796,605000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,317 ST MARYS AVENUE,1,1796,626224
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,V0,312 ST MARYS AVENUE,0,0,355000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,445 CLIFTON AVENUE,1,1463,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A2,378 VIRGINIA AVENUE,1,1008,870000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,441 VIRGINIA AVENUE,1,1012,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,67 TONE LANE,1,1273,508000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,187 BELAIR ROAD,1,2113,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,182 BELAIR ROAD,1,2232,10
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,752 TOMPKINS AVE,1,1120,580000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,200 HOPE AVENUE,1,1660,510000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,260 ST JOHNS AVENUE,1,2912,965000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,199 NARROWS ROAD NORTH,1,1838,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,65 NARROWS ROAD NORTH,1,1436,560000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,10 NARROWS ROAD SOUTH,1,1250,555000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,124 NARROWS ROAD SOUTH,1,1148,549000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,100 DONLEY AVENUE,1,1191,685282
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,104 DONLEY AVE,1,1350,687319
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,106 DONLEY AVE,1,1191,644552
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,112 DONLEY AVENUE,1,1191,708702
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A2,714 HYLAN BOULEVARD,1,1214,860000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,19 LYMAN AVENUE,1,1825,548000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,21 LYMAN AV,1,1825,570000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,44 LYMAN AVENUE,1,1360,700000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,14 LYMAN AVENUE,1,1368,670000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,29 SCHOOL ROAD,1,1520,0
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A1,15 WADSWORTH AVENUE,1,1540,555000
2020,5,ROSEBANK,01 ONE FAMILY DWELLINGS,A5,11 FILLMORE PLACE,1,1780,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,50 CLIFTON AVE,2,1899,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B1,121 VIRGINIA AVENUE,2,1400,383000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B3,72 VIRGINIA AVENUE,2,1372,555000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,114 VIRGINIA AVENUE,2,1550,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,110 VIRGINIA AVENUE,2,1100,490000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B1,1176 BAY STREET,2,1771,320000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B1,222 CLIFTON AVENUE,2,1426,600000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B3,226 HYLAN BOULEVARD,2,1320,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,227 ANDERSON STREET,2,800,135000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,227 ANDERSON STREET,2,800,185000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B9,24 WHITE STREET,2,1890,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B9,278 WINGHAM STREET,2,1310,680000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B3,53 BELAIR ROAD,2,2880,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B3,63 BELAIR ROAD,2,2572,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,194 CHESTNUT AVENUE,2,1500,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,194 CHESTNUT AVENUE,2,1500,680000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,186 CHESTNUT AVENUE,2,1600,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,207 ST MARYS AVENUE,2,1980,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B3,42 SHAUGHNESSY LANE,2,1488,453920
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B3,184 VIRGINIA AVENUE,2,1230,520000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,335 CLIFTON AVENUE,2,2244,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,236 VIRGINIA AVENUE,2,1690,650000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,S2,552 TOMPKINS AVENUE,3,3000,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B1,299 HYLAN BOULEVARD,2,2648,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,27 ROCKWELL AVENUE,2,2654,890000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B3,7 MERLE PLACE,2,2080,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,19 STRAUSS STREET,2,2326,875000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,320 ST. JOHNS AVENUE,2,2350,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,622 HYLAN BOULEVARD,2,1760,750000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,11 LEGION PLACE,2,2236,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,184 FINGERBOARD ROAD,2,1828,670000
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,23 FILLMORE PLACE,2,2320,933617
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,37 GARFIELD AVENUE,2,3200,0
2020,5,ROSEBANK,02 TWO FAMILY DWELLINGS,B2,31 HARVEY STREET,2,3549,0
2020,5,ROSEBANK,03 THREE FAMILY DWELLINGS,C0,711 TOMPKINS AVENUE,3,4742,1282000
2020,5,ROSEBANK,03 THREE FAMILY DWELLINGS,C0,13 REYNOLDS STREET,3,1304,780000
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,"8 HILLRIDGE COURT, N/A",1,0,465000
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,"10 HILLRIDGE COURT, N/A",1,0,365000
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,"12 HILLRIDGE COURT, N/A",1,0,468000
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,"23 HILLDALE COURT, N/A",1,0,0
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,"56 NORTH DRIVE, N/A",1,0,567000
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,"53 NORTH DRIVE, N/A",1,0,0
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,"217 GRASMERE DRIVE, N/A",1,0,540000
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,225 GRASMERE DRIVE,1,0,0
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,"49 CLARADON LANE, N/A",1,0,0
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,"278 GRASMERE DRIVE, N/A",1,0,585000
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,"387 FINGERBOARD ROAD, 224",1,0,0
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,"385 FINGERBOARD ROAD, N/A",1,0,0
2020,5,ROSEBANK,04 TAX CLASS 1 CONDOS,R3,"335 HILLBROOK DRIVE, N/A",1,0,0
2020,5,ROSEBANK,05 TAX CLASS 1 VACANT LAND,A1,37 ST MARYS AVENUE,1,0,575000
2020,5,ROSEBANK,05 TAX CLASS 1 VACANT LAND,V0,58 ST MARYS AVENUE,0,0,241000
2020,5,ROSEBANK,05 TAX CLASS 1 VACANT LAND,V0,N/A VIRGINIA AVENUE,0,0,241000
2020,5,ROSEBANK,05 TAX CLASS 1 VACANT LAND,V0,14 WHITE STREET,0,0,475000
2020,5,ROSEBANK,05 TAX CLASS 1 VACANT LAND,V0,N/A VIRGINIA AVENUE,0,0,520000
2020,5,ROSEBANK,05 TAX CLASS 1 VACANT LAND,V0,N/A HYLAN BOULEVARD,0,0,0
2020,5,ROSEBANK,05 TAX CLASS 1 VACANT LAND,V0,N/A BELL STREET,0,0,100
2020,5,ROSEBANK,07 RENTALS - WALKUP APARTMENTS,C3,519 TOMPKINS AVENUE,4,2880,695000
2020,5,ROSEBANK,09 COOPS - WALKUP APARTMENTS,C6,"150 COLTON STREET, 2B",,,0
2020,5,ROSEBANK,09 COOPS - WALKUP APARTMENTS,C6,"390 MARYLAND AVENUE, 1C",,,0
2020,5,ROSEBANK,09 COOPS - WALKUP APARTMENTS,C6,"400 MARYLAND AVENUE, 3C",,,240000
2020,5,ROSEBANK,09 COOPS - WALKUP APARTMENTS,C6,"410 MARYLAND AVENUE, 1A",,,265000
2020,5,ROSEBANK,09 COOPS - WALKUP APARTMENTS,C6,"416 MARYLAND AVENUE, 2B",,,240000
2020,5,ROSEBANK,09 COOPS - WALKUP APARTMENTS,C6,"416 MARYLAND AVENUE, 2C",,,235000
2020,5,ROSEBANK,09 COOPS - WALKUP APARTMENTS,C6,"416 MARYLAND AVENUE, 3C",,,252500
2020,5,ROSEBANK,12 CONDOS - WALKUP APARTMENTS,R2,"50 BELAIR ROAD, 1G",1,0,0
2020,5,ROSEBANK,12 CONDOS - WALKUP APARTMENTS,R2,"50 BELAIR ROAD, 3D",1,0,0
2020,5,ROSEBANK,12 CONDOS - WALKUP APARTMENTS,R2,"50 BELAIR ROAD, 4A",1,0,320000
2020,5,ROSEBANK,12 CONDOS - WALKUP APARTMENTS,R2,"50 BELAIR ROAD, 4C",1,0,150000
2020,5,ROSEBANK,12 CONDOS - WALKUP APARTMENTS,R2,"81D NARROWS ROAD NORTH, 1D",1,0,375000
2020,5,ROSEBANK,12 CONDOS - WALKUP APARTMENTS,R2,"89D NARROWS ROAD NORTH, 5D",1,0,370000
2020,5,ROSEBANK,12 CONDOS - WALKUP APARTMENTS,R2,"97C NARROWS ROAD NORTH, 9C",1,0,388000
2020,5,ROSEBANK,12 CONDOS - WALKUP APARTMENTS,R2,"99C NARROWS ROAD NORTH, 10C",1,0,335000
2020,5,ROSEBANK,13 CONDOS - ELEVATOR APARTMENTS,R4,"31 HYLAN BOULEVARD, 3C",1,0,0
2020,5,ROSEBANK,13 CONDOS - ELEVATOR APARTMENTS,R4,"31 HYLAN BOULEVARD, 5D",1,0,670000
2020,5,ROSEBANK,13 CONDOS - ELEVATOR APARTMENTS,R4,"31 HYLAN BOULEVARD, 7C",1,0,550000
2020,5,ROSEBANK,22 STORE BUILDINGS,K4,990 BAY STREET,2,1920,675000
2020,5,ROSEBANK,22 STORE BUILDINGS,K4,992 BAY STREET,3,5900,945000
2020,5,ROSEBANK,22 STORE BUILDINGS,K2,1230 BAY STREET,1,3075,725000
2020,5,ROSEBANK,29 COMMERCIAL GARAGES,G2,149 WILLOW AVENUE,1,450,500000
2020,5,ROSEBANK,30 WAREHOUSES,E1,200 EDGEWATER STREET,3,46022,975000
2020,5,ROSEBANK,30 WAREHOUSES,E1,200 EDGEWATER STREET,2,22400,975000
2020,5,ROSEBANK,30 WAREHOUSES,E2,132 LYNHURST AVENUE,1,3765,0
2020,5,ROSEBANK,31 COMMERCIAL VACANT LAND,V1,N/A LANGERE PLACE,0,0,820000
2020,5,ROSEBANK,31 COMMERCIAL VACANT LAND,V1,N/A WILLOW AVENUE,0,0,820000
